,,,00.001358000000,  10.24000,
,,,00.001359000000,  10.32000,
,,,00.001360000000,  10.32000,
,,,00.001361000000,  10.32000,
,,,00.001362000000,  10.40000,
,,,00.001363000000,  10.48000,
,,,00.001364000000,  10.48000,
,,,00.001365000000,  10.56000,
,,,00.001366000000,  10.56000,
,,,00.001367000000,  10.64000,
,,,00.001368000000,  10.64000,
,,,00.001369000000,  10.72000,
,,,00.001370000000,  10.72000,
,,,00.001371000000,  10.80000,
,,,00.001372000000,  10.80000,
,,,00.001373000000,  10.88000,
,,,00.001374000000,  10.96000,
,,,00.001375000000,  11.04000,
,,,00.001376000000,  11.04000,
,,,00.001377000000,  11.04000,
,,,00.001378000000,  11.12000,
,,,00.001379000000,  11.12000,
,,,00.001380000000,  11.12000,
,,,00.001381000000,  11.12000,
,,,00.001382000000,  11.20000,
,,,00.001383000000,  11.20000,
,,,00.001384000000,  11.20000,
,,,00.001385000000,  11.28000,
,,,00.001386000000,  11.28000,
,,,00.001387000000,  11.28000,
,,,00.001388000000,  11.36000,
,,,00.001389000000,  11.44000,
,,,00.001390000000,  11.36000,
,,,00.001391000000,  11.44000,
,,,00.001392000000,  11.44000,
,,,00.001393000000,  11.44000,
,,,00.001394000000,  11.44000,
,,,00.001395000000,  11.52000,
,,,00.001396000000,  11.52000,
,,,00.001397000000,  11.60000,
,,,00.001398000000,  11.60000,
,,,00.001399000000,  11.60000,
,,,00.001400000000,  11.60000,
,,,00.001401000000,  11.68000,
,,,00.001402000000,  11.68000,
,,,00.001403000000,  11.68000,
,,,00.001404000000,  11.68000,
,,,00.001405000000,  11.68000,
,,,00.001406000000,  11.68000,
,,,00.001407000000,  11.76000,
,,,00.001408000000,  11.76000,
,,,00.001409000000,  11.84000,
,,,00.001410000000,  11.76000,
,,,00.001411000000,  11.76000,
,,,00.001412000000,  11.76000,
,,,00.001413000000,  11.84000,
,,,00.001414000000,  11.84000,
,,,00.001415000000,  11.84000,
,,,00.001416000000,  11.84000,
,,,00.001417000000,  11.84000,
,,,00.001418000000,  11.84000,
,,,00.001419000000,  11.84000,
,,,00.001420000000,  11.84000,
,,,00.001421000000,  11.84000,
,,,00.001422000000,  11.84000,
,,,00.001423000000,  11.84000,
,,,00.001424000000,  11.84000,
,,,00.001425000000,  11.92000,
,,,00.001426000000,  11.92000,
,,,00.001427000000,  11.92000,
,,,00.001428000000,  11.92000,
,,,00.001429000000,  11.92000,
,,,00.001430000000,  11.92000,
,,,00.001431000000,  11.92000,
,,,00.001432000000,  11.92000,
,,,00.001433000000,  11.92000,
,,,00.001434000000,  11.92000,
,,,00.001435000000,  11.92000,
,,,00.001436000000,  11.92000,
,,,00.001437000000,  11.92000,
,,,00.001438000000,  11.92000,
,,,00.001439000000,  11.92000,
,,,00.001440000000,  11.92000,
,,,00.001441000000,  11.92000,
,,,00.001442000000,  11.92000,
,,,00.001443000000,  11.92000,
,,,00.001444000000,  11.92000,
,,,00.001445000000,  12.00000,
,,,00.001446000000,  11.92000,
,,,00.001447000000,  12.00000,
,,,00.001448000000,  12.00000,
,,,00.001449000000,  11.92000,
,,,00.001450000000,  11.92000,
,,,00.001451000000,  12.00000,
,,,00.001452000000,  12.00000,
,,,00.001453000000,  12.00000,
,,,00.001454000000,  12.00000,
,,,00.001455000000,  12.00000,
,,,00.001456000000,  12.00000,
,,,00.001457000000,  11.92000,
,,,00.001458000000,  11.92000,
,,,00.001459000000,  11.92000,
